book_name,MAE,RMSE,wQL_0.1,wQL_0.5,wQL_0.9,wQL_Mean,Coverage_80%,Total_Sales
スキップ・ビート！_original,0.3903157,0.7802593,3.4000006,24.980206,29.31867,19.232958,0.046875,17.0
スクリーン_original,1.6093292,3.014312,20.400002,102.99707,99.32199,74.239685,0.3125,102.0
スケルトンセブン_original,1.5859375,3.077768,18.2,101.5,114.73334,78.14445,0.375,91.0
スケルトンプラザ_original,1.4374313,3.2965314,18.2,91.995605,124.23547,78.14369,0.15625,91.0
スケルトンメイト_original,1.5542579,3.5109096,23.0,99.4725,93.59417,72.022224,0.359375,115.0
スケルトンＹＯＵ_original,1.4694221,2.384825,16.0,94.043015,63.099503,57.714172,0.375,80.0
スッキリわかる_日商簿記3級,0.9833905,1.4530277,24.394485,62.936993,42.014484,43.115322,0.828125,111.0
ストレッチーズ_パワーミュータント,1.982923,2.3618839,36.68893,126.907074,73.018364,78.87146,0.59375,72.0
ストレッチーズワイルドズータント_original,7.96875,10.405077,556.3572,510.0,463.60004,509.98575,0.0,918.0
スピノザの診察室_original,0.3830505,0.64679754,3.200001,24.515232,18.937733,15.550988,0.1875,16.0
スプリング_original,1.6213887,2.6215785,20.842377,103.768875,102.32706,75.6461,0.3125,88.0
スーパーの裏でヤニ吸うふたり_original,1.5542421,1.916968,21.514881,99.4715,69.199104,63.39516,0.640625,96.0
スーパーアニマル_original,16.484375,24.61929,211.0,1055.0,1871.8546,1045.9515,0.0,1055.0
スーパークロスワード_original,3.421774,5.7955737,41.227108,218.99353,169.31393,143.17819,0.453125,200.0
スーパーペイントロジック_original,1.9296875,2.914806,23.0,123.5,84.47514,76.991714,0.515625,116.0
スーパー恐竜！_original,0.98786134,1.0824099,0.20000412,63.223125,61.43159,41.61824,0.015625,1.0
ゼクシィ_original,4.916923,6.1501174,121.39156,314.68307,144.99814,193.69092,0.625,540.0
ゼクシィ国内リゾートウエディング_original,0.7848241,1.2566309,7.0000014,50.22874,42.768623,33.332455,0.203125,35.0
ソウル_original,0.546875,0.7234898,9.600001,35.0,25.921822,23.507273,0.578125,48.0
ソニックプライムoriginal_original,1.2652354,1.5461372,11.630589,80.97507,44.366657,45.657436,0.234375,41.0
ソフトウエアデザイン_original,1.3985326,2.0452533,22.219906,89.50609,60.321205,57.34907,0.59375,112.0
ソフト・オン・デマンド_original,2.0308502,3.1336017,27.256329,129.97441,105.780594,87.67045,0.5625,121.0
